Query: 0|1285591112283897856|0.6732817870251309
Query: 0|1291138937017307136|0.6711035240608045
Query: 0|1291767378896920577|0.671100804656292
Query: 0|1284878009913298951|0.670452450482932
Query: 0|1290579138919661568|0.6179056640200347
Query: 0|1286492423355588611|0.6172359512324048
Query: 0|1285726601590853637|0.6147885231604209
Query: 0|1291683169557721088|0.6147068374831954
Query: 0|1291080687047659522|0.6138282529745774
Query: 0|1291247292444368896|0.611383678047922
Query: 0|1283705015723425792|0.6113481149951036
Query: 0|1281879753583063046|0.6112093964056674
Query: 0|1290595501704970242|0.6111166255890508
Query: 0|1290601244717965313|0.6106576191998584
Query: 0|1282148120193757185|0.6105926628441299
Query: 0|1291060834634850304|0.6102955180551318
Query: 0|1286049220873658374|0.609991030269986
Query: 0|1288850564177113089|0.6077647263519798
Query: 0|1284229606179053568|0.6074334230241673
Query: 0|1290513475320651776|0.6039386558526416
Query: 0|1291803037158322177|0.5744430650967286
Query: 0|1291353476803567617|0.5534212205993282
Query: 0|1282088750160453632|0.553379701533142
Query: 0|1282090181626138625|0.553379701533142
Query: 0|1281638910611914752|0.5528364253266199
Query: 0|1286704820183879681|0.5526778152493305
Query: 0|1283876634450419714|0.5525065382780642
Query: 0|1286124707721482242|0.5520171889325097
Query: 0|1285717139861786627|0.5518527372137416
Query: 0|1287499162859315201|0.5516194835479921
Query: 0|1286546003668033536|0.5515464430423788
Query: 0|1281939322451759106|0.5514296925198939
Query: 0|1284921491818024960|0.5514296925198939
Query: 0|1291051151912316928|0.5514296925198938
Query: 0|1288849604335874048|0.5513918675610932
Query: 0|1284519674617761792|0.5512026851082188
Query: 0|1291171127763623936|0.5499312521447235
Query: 0|1291634817331798016|0.5499312521447235
Query: 0|1291634527467712512|0.5499312521447235
Query: 0|1291678112166506502|0.5499312521447235
Query: 0|1291635373412691968|0.5499312521447235
Query: 0|1280925851639402496|0.549878090757923
Query: 0|1281134670474862592|0.549878090757923
Query: 0|1281067845611409417|0.549878090757923
Query: 0|1281113679560347648|0.549878090757923
Query: 0|1281040202555961346|0.549878090757923
Query: 0|1281177786929971200|0.549878090757923
Query: 0|1281483115303702528|0.549878090757923
Query: 0|1281475032279945216|0.549878090757923
Query: 0|1281647055190913025|0.549878090757923
Query: 0|1281649320941383680|0.549878090757923
Query: 0|1281865607936278528|0.549878090757923
Query: 0|1281909690834866176|0.549878090757923
Query: 0|1282128363210051586|0.549878090757923
Query: 0|1291809357995245568|0.549878090757923
Query: 0|1291800162260541440|0.549878090757923
Query: 0|1291804521300099073|0.549878090757923
Query: 0|1286686619647397889|0.5498614517600842
Query: 0|1284080409874030593|0.5490953500554854
Query: 0|1286728104703070209|0.5490953500554854
Query: 0|1287163289084936192|0.5490883887539862
Query: 0|1282691823849308162|0.5483866897096288
Query: 0|1290362577759932416|0.5476721083038584
Query: 0|1284683889097633792|0.5476005837077482
Query: 0|1290416728204357633|0.5476005837077482
Query: 0|1286413629873516546|0.5474631433562118
Query: 0|1281224493755760641|0.5461687719780334
Query: 0|1290535411433926656|0.5455217600640403
Query: 0|1286068130637385728|0.5454462441710407
Query: 0|1291204204548091904|0.5454462441710407
Query: 0|1288828684808466433|0.5452841526518244
Query: 0|1291068627744161794|0.5452841526518244
Query: 0|1291175045478453254|0.5452841526518244
Query: 0|1287392034001530880|0.5449817299628636
Query: 0|1281209592421244928|0.5430182888219763
Query: 0|1284121207953141762|0.5420158401361788
Query: 0|1284516968658358274|0.5420158401361788
Query: 0|1284537578142793731|0.5415917303840984
Query: 0|1280954039564410885|0.5412893294975141
Query: 0|1284699065893224448|0.5403979984539228
Query: 0|1285099960770293760|0.5390042117635747
Query: 0|1287326235945832449|0.5387949854060339
Query: 0|1291115746114797568|0.5378225312417646
Query: 0|1291806151642943494|0.5352442365340041
Query: 0|1284231970797563904|0.5330791445847621
Query: 0|1291291430812450816|0.5330791445847621
Query: 0|1283460116805758977|0.5329045357434363
Query: 0|1286641027579883520|0.530863246072593
Query: 0|1286077762416136198|0.5215899331424786
Query: 0|1291138763163344897|0.5198857674738884
Query: 0|1284187038313517059|0.5168273470988253
Query: 0|1284259541161512961|0.5037201394125203
Query: 0|1282678963463061506|0.4970551318302471
Query: 0|1291132130144202753|0.4801711105545237
Query: 0|1291329162326810625|0.47975985048904374
Query: 0|1283766869246259203|0.4797598504890437
Query: 0|1283785959339941889|0.4797598504890437
Query: 0|1285233575017639936|0.4797598504890437
Query: 0|1286053998794100745|0.4797598504890437
Query: 0|1287592465013379079|0.4797598504890437
Query: 0|1284690669945135104|0.4797385431143121
Query: 0|1282131977345339392|0.47973402477303445
Query: 0|1281610360768921605|0.4797222947911224
Query: 0|1281932462394933256|0.4797222947911224
Query: 0|1282481381109620736|0.4797222947911224
Query: 0|1282480815172091905|0.4797222947911224
Query: 0|1283416670187462658|0.4797222947911224
Query: 0|1283872398773813249|0.4797222947911224
Query: 0|1283836560568352768|0.4797222947911224
Query: 0|1283814965917310977|0.4797222947911224
Query: 0|1283845593622736896|0.4797222947911224
Query: 0|1283874802768453634|0.4797222947911224
Query: 0|1284200639313174528|0.4797222947911224
Query: 0|1283963308446449664|0.4797222947911224
Query: 0|1283929119072194560|0.4797222947911224
Query: 0|1284834783030202368|0.4797222947911224
Query: 0|1284862042055290881|0.4797222947911224
Query: 0|1286257087341879297|0.4797222947911224
Query: 0|1290427788030353414|0.4797222947911224
Query: 0|1290511460678823936|0.4797222947911224
Query: 0|1291054539156516865|0.4797222947911224
Query: 0|1291022948904497152|0.4797222947911224
Query: 0|1290924667474079745|0.4797222947911224
Query: 0|1291325560971567104|0.4797222947911224
Query: 0|1291231480924893186|0.4797222947911224
Query: 0|1282512823306735618|0.4796729860553937
Query: 0|1281211101691052032|0.4794389410793906
Query: 0|1283953244776148994|0.4794389410793906
Query: 0|1284526469167734784|0.4794389410793906
Query: 0|1285949738991235072|0.4794389410793906
Query: 0|1286394572134907904|0.4794389410793906
Query: 0|1286697977923264513|0.4794389410793906
Query: 0|1286608585410203651|0.4794389410793906
Query: 0|1286976527041794049|0.4794389410793906
Query: 0|1287483060074815490|0.4794389410793906
Query: 0|1288840905772933122|0.4794389410793906
Query: 0|1290994143368536065|0.4794389410793906
Query: 0|1291164515539845121|0.4794389410793906
Query: 0|1291256086293446656|0.4794389410793906
Query: 0|1283416480995057664|0.47933547274835947
Query: 0|1286315447726604292|0.47933547274835947
Query: 0|1291074219820953600|0.47933547274835947
Query: 0|1291271845770137600|0.47933547274835947
Query: 0|1285213235822632960|0.47922449805164846
Query: 0|1291144909727002624|0.47922449805164846
Query: 0|1284542269966757889|0.47914032147077196
Query: 0|1286435536941600768|0.4791017819025005
Query: 0|1286437808056328193|0.4790988132882292
Query: 0|1288846980052025344|0.4790988132882292
Query: 0|1291283637871271936|0.4790988132882292
Query: 0|1280950171338027008|0.4790168154851255
Query: 0|1280971337889128448|0.4790168154851255
Query: 0|1281014267056214018|0.4790168154851255
Query: 0|1280922982085324800|0.4790168154851255
Query: 0|1280968578737545222|0.4790168154851255
Query: 0|1280981280314793988|0.4790168154851255
Query: 0|1281003592560914434|0.4790168154851255
Query: 0|1280914908184489985|0.4790168154851255
Query: 0|1281014744414027777|0.4790168154851255
Query: 0|1281218594249064458|0.4790168154851255
Query: 0|1281122377804513280|0.4790168154851255
Query: 0|1281176980956774400|0.4790168154851255
Query: 0|1281225197237022720|0.4790168154851255
Query: 0|1281176249633832962|0.4790168154851255
Query: 0|1281205439707910144|0.4790168154851255
Query: 0|1281205594548912132|0.4790168154851255
Query: 0|1281560361234321409|0.4790168154851255
Query: 0|1281811206442024961|0.4790168154851255
Query: 0|1282100086512726017|0.4790168154851255
Query: 0|1281933898298077184|0.4790168154851255
Query: 0|1282353363527634944|0.4790168154851255
Query: 0|1282163174997819393|0.4790168154851255
Query: 0|1282137893520236544|0.4790168154851255
Query: 0|1282275850394767361|0.4790168154851255
Query: 0|1282370254174400513|0.4790168154851255
Query: 0|1282538062224883714|0.4790168154851255
Query: 0|1282665944771436544|0.4790168154851255
Query: 0|1282533578006343681|0.4790168154851255
Query: 0|1282634001564471297|0.4790168154851255
Query: 0|1282626507630948353|0.4790168154851255
Query: 0|1283428398023364609|0.4790168154851255
Query: 0|1283711037426917376|0.4790168154851255
Query: 0|1283748985728098305|0.4790168154851255
Query: 0|1283608317793894400|0.4790168154851255
Query: 0|1284701580055453697|0.4790168154851255
Query: 0|1284868251332358144|0.4790168154851255
Query: 0|1285652299965239299|0.4790168154851255
Query: 0|1285650789738979328|0.4790168154851255
Query: 0|1285658875090411525|0.4790168154851255
Query: 0|1285942144772038656|0.4790168154851255
Query: 0|1285795962967842816|0.4790168154851255
Query: 0|1286002028704137216|0.4790168154851255
Query: 0|1286302679162073089|0.4790168154851255
Query: 0|1286527202297892865|0.4790168154851255
Query: 0|1286990845238038528|0.4790168154851255
Query: 0|1287246085992394754|0.4790168154851255
Query: 0|1287580082974982145|0.4790168154851255
Query: 0|1288830689257889793|0.4790168154851255
Query: 0|1288847944834265088|0.4790168154851255
Query: 0|1288845538637557760|0.4790168154851255
Query: 0|1288833030698696704|0.4790168154851255
Query: 0|1288845473680445441|0.4790168154851255
Query: 0|1288827730063171585|0.4790168154851255
Query: 0|1288829019144589312|0.4790168154851255
Query: 0|1288846173059637248|0.4790168154851255
Query: 0|1288828665036509187|0.4790168154851255
Query: 0|1288846493307342850|0.4790168154851255
Query: 0|1288844402945818624|0.4790168154851255
Query: 0|1288851431542476800|0.4790168154851255
Query: 0|1288838720150331392|0.4790168154851255
Query: 0|1288832752624832512|0.4790168154851255
Query: 0|1288834259206242305|0.4790168154851255
Query: 0|1288836194894307328|0.4790168154851255
Query: 0|1290433886510624768|0.4790168154851255
Query: 0|1290501618538971142|0.4790168154851255
Query: 0|1290621039236517889|0.4790168154851255
Query: 0|1290511643731005440|0.4790168154851255
Query: 0|1290623693090152449|0.4790168154851255
Query: 0|1290620830142140416|0.4790168154851255
Query: 0|1290534558543175681|0.4790168154851255
Query: 0|1291083214828834816|0.4790168154851255
Query: 0|1291076198349459458|0.4790168154851255
Query: 0|1291155949693140993|0.4790168154851255
Query: 0|1291015066712711170|0.4790168154851255
Query: 0|1291357614597701638|0.4790168154851255
Query: 0|1291204727275835393|0.4790168154851255
Query: 0|1291163910272425984|0.4790168154851255
Query: 0|1291749348175355905|0.4790168154851255
Query: 0|1291740510814642176|0.4790168154851255
Query: 0|1291612090340388864|0.4790168154851255
Query: 0|1290382005255970818|0.4789053341435692
Query: 0|1290414737382088704|0.4789053341435692
Query: 0|1284187768395046913|0.478763885865063
Query: 0|1286390476594192384|0.478763885865063
Query: 0|1291776807197216768|0.478763885865063
Query: 0|1291776997295714304|0.478763885865063
Query: 0|1285169749333356544|0.4787157586789784
Query: 0|1291154164756684801|0.4787079314405703
Query: 0|1283595762442670081|0.47864797544729965
Query: 0|1291378533499977728|0.4784561289448138
Query: 0|1287100853271367681|0.4783581554116609
Query: 0|1291176997281038343|0.4783434792118557
Query: 0|1290386045050257414|0.47825078376888014
Query: 0|1290630185029718016|0.47825078376888014
Query: 0|1291144499247210497|0.47825078376888014
Query: 0|1286287281528217602|0.4782396591778118
Query: 0|1286355991123111937|0.4782396591778118
Query: 0|1290971016638926848|0.4780646009555005
Query: 0|1282563780430508032|0.4780258176343845
Query: 0|1283941275503337472|0.4780258176343845
Query: 0|1284689732690157573|0.4780258176343845
Query: 0|1290913136376152064|0.4780258176343845
Query: 0|1284254527697432576|0.47796423835583485
Query: 0|1286687036934516736|0.47796423835583485
Query: 0|1283803006249639937|0.4778817864233999
Query: 0|1280975321110507520|0.4777141806391754
Query: 0|1287108456730603520|0.47760843920597457
Query: 0|1291003685322063872|0.47760843920597457
Query: 0|1291617385330298888|0.47760843920597457
Query: 0|1286486933305085953|0.4774854815163107
Query: 0|1291761773423591425|0.4774854815163107
Query: 0|1284164596903878656|0.4773929534264279
Query: 0|1286742356721623040|0.4773929534264279
Query: 0|1286742364699144192|0.4773929534264279
Query: 0|1290515295531151365|0.4773929534264279
Query: 0|1291020984640851969|0.4773929534264279
Query: 0|1291179781074161664|0.4773929534264279
Query: 0|1282303571074007041|0.477385061678542
Query: 0|1288850820616921088|0.477385061678542
Query: 0|1291109959686664192|0.477385061678542
Query: 0|1291128055507718144|0.477385061678542
Query: 0|1285826618976423943|0.4773195373088697
Query: 0|1286274930179551236|0.47731741863623256
Query: 0|1281582012881686536|0.47726554364423424
Query: 0|1288840008049348608|0.4772145690461216
Query: 0|1282071088143519744|0.47719832983761823
Query: 0|1287586091474857991|0.47719015864752
Query: 0|1283501109911355392|0.4768387773971028
Query: 0|1280952056845606912|0.47672919148006443
Query: 0|1282437525026623488|0.47672919148006443
Query: 0|1282481992936894464|0.47672919148006443
Query: 0|1282649704753442819|0.47672919148006443
Query: 0|1283461628588171273|0.47672919148006443
Query: 0|1283467735205384192|0.47672919148006443
Query: 0|1284709657014149122|0.47672919148006443
Query: 0|1287379870415228931|0.47672919148006443
Query: 0|1291129295834775552|0.47672919148006443
Query: 0|1290984858769076226|0.47672919148006443
Query: 0|1291765564659163136|0.47672919148006443
Query: 0|1282460849857273856|0.4764398665973903
Query: 0|1282603311888240641|0.4764398665973903
Query: 0|1285009890092539904|0.4764398665973903
Query: 0|1287028305967878147|0.4762526523822921
Query: 0|1281914832837476353|0.47622756273780403
Query: 0|1284978921403031552|0.47622756273780403
Query: 0|1284817175077847043|0.47622756273780403
Query: 0|1281741605024784384|0.4761563617168832
Query: 0|1284969895340371968|0.4760511637639134
Query: 0|1283441095989293056|0.4760068765867326
Query: 0|1283458088817885187|0.4760068765867326
Query: 0|1285220075885256705|0.4760068765867326
Query: 0|1283825163704754176|0.4757642704536558
Query: 0|1283581829077819392|0.47576427045365577
Query: 0|1290524041095155712|0.47570623106064924
Query: 0|1283892428944990208|0.4756354414808172
Query: 0|1282643804173094912|0.47560158044427375
Query: 0|1286761110423642117|0.47559291784451035
Query: 0|1286838533404205056|0.47559291784451035
Query: 0|1291010247612600320|0.4750754972602426
Query: 0|1281824271484874757|0.47504403622902147
Query: 0|1282508766055931907|0.47504403622902147
Query: 0|1285190654834999296|0.47504403622902147
Query: 0|1287431801544351744|0.47504403622902147
Query: 0|1291141182794469378|0.47504403622902147
Query: 0|1280992689245175808|0.4748827645013042
Query: 0|1280943713037017091|0.4748827645013042
Query: 0|1280991705479684097|0.4748827645013042
Query: 0|1280986768888692738|0.4748827645013042
Query: 0|1280995530802368519|0.4748827645013042
Query: 0|1280941251613908992|0.4748827645013042
Query: 0|1280915399060701184|0.4748827645013042
Query: 0|1280992174113464336|0.4748827645013042
Query: 0|1281176205908205568|0.4748827645013042
Query: 0|1281236471425511424|0.4748827645013042
Query: 0|1281168570446163976|0.4748827645013042
Query: 0|1281044271437578242|0.4748827645013042
Query: 0|1281227572588810246|0.4748827645013042
Query: 0|1281176942864105472|0.4748827645013042
Query: 0|1281030012347375617|0.4748827645013042
Query: 0|1281177145587519488|0.4748827645013042
Query: 0|1281066754362544136|0.4748827645013042
Query: 0|1281073485431922688|0.4748827645013042
Query: 0|1281043558372454403|0.4748827645013042
Query: 0|1281656947910082564|0.4748827645013042
Query: 0|1281560070598340610|0.4748827645013042
Query: 0|1281710251977379840|0.4748827645013042
Query: 0|1281585502773080066|0.4748827645013042
Query: 0|1281568006510972928|0.4748827645013042
Query: 0|1281680691688689665|0.4748827645013042
Query: 0|1281634390389530624|0.4748827645013042
Query: 0|1281665478813982720|0.4748827645013042
Query: 0|1281672070070448130|0.4748827645013042
Query: 0|1281606926867062785|0.4748827645013042
Query: 0|1281636237699424258|0.4748827645013042
Query: 0|1281701126388297730|0.4748827645013042
Query: 0|1281652310884577283|0.4748827645013042
Query: 0|1281676545388576769|0.4748827645013042
Query: 0|1281674014935654401|0.4748827645013042
Query: 0|1281698341907136512|0.4748827645013042
Query: 0|1281489186005147650|0.4748827645013042
Query: 0|1281543296519675904|0.4748827645013042
Query: 0|1281713718297075717|0.4748827645013042
Query: 0|1281448669619814400|0.4748827645013042
Query: 0|1281705690533421056|0.4748827645013042
Query: 0|1281453622895669249|0.4748827645013042
Query: 0|1281661997474553857|0.4748827645013042
Query: 0|1281612944896397316|0.4748827645013042
Query: 0|1281600490275516419|0.4748827645013042
Query: 0|1281530997167853569|0.4748827645013042
Query: 0|1281604468631580679|0.4748827645013042
Query: 0|1281671973014306816|0.4748827645013042
Query: 0|1281688948876537856|0.4748827645013042
Query: 0|1281653407900549120|0.4748827645013042
Query: 0|1281634501135863814|0.4748827645013042
Query: 0|1281584837133045760|0.4748827645013042
Query: 0|1281588005912928257|0.4748827645013042
Query: 0|1281555565785821184|0.4748827645013042
Query: 0|1281674743242870784|0.4748827645013042
Query: 0|1281615800051412993|0.4748827645013042
Query: 0|1281524031976431616|0.4748827645013042
Query: 0|1281662143784521728|0.4748827645013042
Query: 0|1281604924472778752|0.4748827645013042
Query: 0|1281668064535146496|0.4748827645013042
Query: 0|1281705474790957057|0.4748827645013042
Query: 0|1281639417430650880|0.4748827645013042
Query: 0|1281515788113870848|0.4748827645013042
Query: 0|1281712153364488200|0.4748827645013042
Query: 0|1281484302182682624|0.4748827645013042
Query: 0|1281521565029588994|0.4748827645013042
Query: 0|1281590498159984645|0.4748827645013042
Query: 0|1281644916398010368|0.4748827645013042
Query: 0|1281653522816094209|0.4748827645013042
Query: 0|1281911040964530176|0.4748827645013042
Query: 0|1281751652828155904|0.4748827645013042
Query: 0|1281750643691130882|0.4748827645013042
Query: 0|1281762108343033856|0.4748827645013042
Query: 0|1281813967887884293|0.4748827645013042
Query: 0|1281906851098001408|0.4748827645013042
Query: 0|1282088081915629569|0.4748827645013042
Query: 0|1281831864852979713|0.4748827645013042
Query: 0|1281839470682288134|0.4748827645013042
Query: 0|1282446184917995522|0.4748827645013042
Query: 0|1282420120799805440|0.4748827645013042
Query: 0|1282345985654640642|0.4748827645013042
Query: 0|1282409069857382402|0.4748827645013042
Query: 0|1282375514863394816|0.4748827645013042
Query: 0|1282418476829859844|0.4748827645013042
Query: 0|1282329636056240129|0.4748827645013042
Query: 0|1282270669573586944|0.4748827645013042
Query: 0|1282386145251385344|0.4748827645013042
Query: 0|1282428591381319694|0.4748827645013042
Query: 0|1282153255267704832|0.4748827645013042
Query: 0|1282409366583300097|0.4748827645013042
Query: 0|1282406305689468929|0.4748827645013042
Query: 0|1282148898350432257|0.4748827645013042
Query: 0|1282394279017578497|0.4748827645013042
Query: 0|1282140546568511488|0.4748827645013042
Query: 0|1282320908611399681|0.4748827645013042
Query: 0|1282461810344341504|0.4748827645013042
Query: 0|1282140809249411074|0.4748827645013042
Query: 0|1282110767550984192|0.4748827645013042
Query: 0|1282407178029023232|0.4748827645013042
Query: 0|1282449198135291908|0.4748827645013042
Query: 0|1282442083056398336|0.4748827645013042
Query: 0|1282436451993624576|0.4748827645013042
Query: 0|1282462993331224577|0.4748827645013042
Query: 0|1282340308601253899|0.4748827645013042
Query: 0|1282434431173656576|0.4748827645013042
Query: 0|1282655839426351104|0.4748827645013042
Query: 0|1282482976727670785|0.4748827645013042
Query: 0|1282659313102630917|0.4748827645013042
Query: 0|1282630855651983362|0.4748827645013042
Query: 0|1282654544552513539|0.4748827645013042
Query: 0|1282620090836557824|0.4748827645013042
Query: 0|1282546801640222726|0.4748827645013042
Query: 0|1282634721600638976|0.4748827645013042
Query: 0|1282502177693601799|0.4748827645013042
Query: 0|1282525477400240128|0.4748827645013042
Query: 0|1282678450126565376|0.4748827645013042
Query: 0|1282636809860780036|0.4748827645013042
Query: 0|1282576775579496449|0.4748827645013042
Query: 0|1282654529427832833|0.4748827645013042
Query: 0|1282679302799097856|0.4748827645013042
Query: 0|1282691971216109570|0.4748827645013042
Query: 0|1282637343946690561|0.4748827645013042
Query: 0|1282666918588145665|0.4748827645013042
Query: 0|1282670360840884225|0.4748827645013042
Query: 0|1282678943225720832|0.4748827645013042
Query: 0|1282638907587338240|0.4748827645013042
Query: 0|1282674523339476992|0.4748827645013042
Query: 0|1282666824153300993|0.4748827645013042
Query: 0|1282489700314501121|0.4748827645013042
Query: 0|1282646664868659203|0.4748827645013042
Query: 0|1282630524947898369|0.4748827645013042
Query: 0|1282649590139846656|0.4748827645013042
Query: 0|1283484189980078080|0.4748827645013042
Query: 0|1283535282298650626|0.4748827645013042
Query: 0|1283539009646592001|0.4748827645013042
Query: 0|1283470621113036801|0.4748827645013042
Query: 0|1283481968005582854|0.4748827645013042
Query: 0|1283520286919401474|0.4748827645013042
Query: 0|1283412333398638593|0.4748827645013042
Query: 0|1283480733403746305|0.4748827645013042
Query: 0|1283508788646027264|0.4748827645013042
Query: 0|1283421712307179522|0.4748827645013042
Query: 0|1283417586093436929|0.4748827645013042
Query: 0|1283507333348425728|0.4748827645013042
Query: 0|1283419047766495233|0.4748827645013042
Query: 0|1283459359381442562|0.4748827645013042
Query: 0|1283412522385776641|0.4748827645013042
Query: 0|1283436323811057665|0.4748827645013042
Query: 0|1283484636602077190|0.4748827645013042
Query: 0|1283533068402401282|0.4748827645013042
Query: 0|1283500942881697800|0.4748827645013042
Query: 0|1283509726597136384|0.4748827645013042
Query: 0|1283492063376322561|0.4748827645013042
Query: 0|1283408494591447040|0.4748827645013042
Query: 0|1283444986374168578|0.4748827645013042
Query: 0|1283509817735356418|0.4748827645013042
Query: 0|1283481030637359104|0.4748827645013042
Query: 0|1283409923293028352|0.4748827645013042
Query: 0|1283537283589664768|0.4748827645013042
Query: 0|1283487290157932544|0.4748827645013042
Query: 0|1283505327049027584|0.4748827645013042
Query: 0|1283514475698626565|0.4748827645013042
Query: 0|1283471899893403650|0.4748827645013042
Query: 0|1283499673039204352|0.4748827645013042
Query: 0|1283519663209684992|0.4748827645013042
Query: 0|1283418814860992512|0.4748827645013042
Query: 0|1283501824901877760|0.4748827645013042
Query: 0|1283523849972338691|0.4748827645013042
Query: 0|1283477715971117056|0.4748827645013042
Query: 0|1283447929693511685|0.4748827645013042
Query: 0|1283481449941938176|0.4748827645013042
Query: 0|1283461386589425665|0.4748827645013042
Query: 0|1283538533076987904|0.4748827645013042
Query: 0|1283415558785060864|0.4748827645013042
Query: 0|1283466105906958338|0.4748827645013042
Query: 0|1283499618710499329|0.4748827645013042
Query: 0|1283479023797129216|0.4748827645013042
Query: 0|1283428684788105216|0.4748827645013042
Query: 0|1283488661120704517|0.4748827645013042
Query: 0|1283421657990864897|0.4748827645013042
Query: 0|1283486539243290627|0.4748827645013042
Query: 0|1283410804717559808|0.4748827645013042
Query: 0|1283548092881485824|0.4748827645013042
Query: 0|1283502734965190656|0.4748827645013042
Query: 0|1283540606564933635|0.4748827645013042
Query: 0|1283483552651370497|0.4748827645013042
Query: 0|1283535121333858304|0.4748827645013042
Query: 0|1283429254622056450|0.4748827645013042
Query: 0|1283440998236827648|0.4748827645013042
Query: 0|1283512629449953283|0.4748827645013042
Query: 0|1283480443824766977|0.4748827645013042
Query: 0|1283543316106063872|0.4748827645013042
Query: 0|1283477867238699016|0.4748827645013042
Query: 0|1283487097932984323|0.4748827645013042
Query: 0|1283408187115413504|0.4748827645013042
Query: 0|1283461763716046848|0.4748827645013042
Query: 0|1283476941509726208|0.4748827645013042
Query: 0|1283420117540495362|0.4748827645013042
Query: 0|1283407635124035586|0.4748827645013042
Query: 0|1283488903480016896|0.4748827645013042
Query: 0|1283438088858095616|0.4748827645013042
Query: 0|1283530611228123136|0.4748827645013042
Query: 0|1283545823184334848|0.4748827645013042
Query: 0|1283412231875702790|0.4748827645013042
Query: 0|1283408233361809408|0.4748827645013042
Query: 0|1283567037076430851|0.4748827645013042
Query: 0|1283732820825976832|0.4748827645013042
Query: 0|1283818706838192130|0.4748827645013042
Query: 0|1283650832118972416|0.4748827645013042
Query: 0|1283884689934163968|0.4748827645013042
Query: 0|1283785965102931970|0.4748827645013042
Query: 0|1283885167803682817|0.4748827645013042
Query: 0|1283594310630481920|0.4748827645013042
Query: 0|1283839109480488962|0.4748827645013042
Query: 0|1283556473939922950|0.4748827645013042
Query: 0|1283884507435696128|0.4748827645013042
Query: 0|1283771946325467139|0.4748827645013042
Query: 0|1283669647280275456|0.4748827645013042
Query: 0|1283720448212180992|0.4748827645013042
Query: 0|1283913844176195585|0.4748827645013042
Query: 0|1283723925252386817|0.4748827645013042
Query: 0|1283742563527266304|0.4748827645013042
Query: 0|1283602619735449616|0.4748827645013042
Query: 0|1283606746594971648|0.4748827645013042
Query: 0|1283604606656761856|0.4748827645013042
Query: 0|1283889703763279875|0.4748827645013042
Query: 0|1283608922830626817|0.4748827645013042
Query: 0|1283765460681601025|0.4748827645013042
Query: 0|1283890048463769608|0.4748827645013042
Query: 0|1283909563461165056|0.4748827645013042
Query: 0|1283647483223191552|0.4748827645013042
Query: 0|1283588140750344192|0.4748827645013042
Query: 0|1283792256542150657|0.4748827645013042
Query: 0|1283696036695990277|0.4748827645013042
Query: 0|1283557352021676032|0.4748827645013042
Query: 0|1283553712565362688|0.4748827645013042
Query: 0|1283627966413582336|0.4748827645013042
Query: 0|1283788808450740224|0.4748827645013042
Query: 0|1283563090861326337|0.4748827645013042
Query: 0|1283882510661963777|0.4748827645013042
Query: 0|1283771576182243328|0.4748827645013042
Query: 0|1283694666282663936|0.4748827645013042
Query: 0|1283878757766324225|0.4748827645013042
Query: 0|1283601420831412224|0.4748827645013042
Query: 0|1283658354712182791|0.4748827645013042
Query: 0|1283790776988622849|0.4748827645013042
Query: 0|1283580391450914816|0.4748827645013042
